"employee_id","employee_name","total_orders","avg_order_value","percent_big_orders"
4,Margaret Peacock,87,1431.2517216671472,45.97701149425287356300
1,Nancy Davolio,73,1756.6963012773697,54.79452054794520547900
3,Janet Leverling,72,1781.1527714596855,56.94444444444444444400
2,Andrew Fuller,59,1888.2671203290001,47.45762711864406779700
8,Laura Callahan,53,1500.712831173303,54.71698113207547169800
7,Robert King,39,2107.138199194884,41.02564102564102564100
6,Michael Suyama,37,1113.3367544122643,43.24324324324324324300
9,Anne Dodsworth,29,2209.610343768679,55.17241379310344827600
5,Steven Buchanan,24,1779.8229061762493,58.33333333333333333300
